time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
30,4,4,4,19,19,20,1,1,0,0,0,0.0,0.0
40,4,4,4,19,19,10900,1086,1,1160,1140,115,4.3,4.3
50,4,4,4,19,19,15220,1511,1,1660,2640,164,5.3,5.3
60,4,4,4,19,19,10280,1021,1,960,3780,95,5.6,5.6
70,4,4,4,19,19,31700,3139,1,3340,7040,330,4.7,4.7
80,4,4,4,19,19,38980,3868,1,3540,11040,351,3.8,3.8
90,4,4,4,19,19,32940,3277,1,3300,14380,328,3.4,3.4
100,4,4,4,19,19,58540,5830,1,5860,20480,583,2.9,2.9
110,4,4,4,19,19,50860,5068,1,5220,25640,520,2.7,2.7
120,4,4,4,19,19,48680,4857,1,5220,30480,520,2.6,2.6
130,4,4,4,19,19,64560,6438,1,6840,37240,682,2.5,2.5
140,4,4,4,19,19,52000,5190,1,5580,42620,556,2.4,2.4
150,4,4,4,19,19,48260,4814,1,4940,47460,492,2.3,2.3
160,4,4,4,19,19,80680,8046,1,8320,55720,829,2.2,2.2
170,4,4,4,19,19,61320,6108,1,6340,61960,631,2.1,2.1
180,4,4,4,19,19,51280,5115,1,5100,67240,508,2.0,2.0
