time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
30,4,4,4,19,19,17060,1695,1,2440,1420,242,1349.8,1349.8
40,4,4,4,19,19,57660,5612,1,6280,7560,611,1470.7,1470.7
50,4,4,4,19,19,79300,7878,1,7960,15320,790,1320.7,1320.7
60,4,4,4,19,19,83900,8365,1,7940,23460,791,1353.1,1353.1
70,4,4,4,19,19,109020,10768,1,11060,35080,1092,1153.9,1153.9
80,4,4,4,19,19,153020,15107,1,14540,50280,1435,939.2,939.2
90,4,4,4,19,19,160320,15854,1,16220,66600,1604,873.0,873.0
100,4,4,4,19,19,206620,20565,1,21700,88020,2159,741.8,741.8
111,4,4,4,19,19,268840,26644,1,28360,116340,2810,637.0,637.0
121,4,4,4,19,19,293320,29183,1,30200,145740,3004,583.7,583.7
131,4,4,4,19,19,285760,28447,1,29120,175320,2898,537.5,537.5
141,4,4,4,19,19,279700,27695,1,27600,203660,2732,504.4,504.4
151,4,4,4,19,19,310940,30834,1,31200,235860,3094,486.6,486.6
161,4,4,4,19,19,293640,29050,1,31760,266060,3142,462.3,462.3
171,4,4,4,19,19,283400,27992,1,29340,294920,2898,446.3,446.3
181,4,4,4,19,19,381460,37948,1,38900,333840,3869,430.3,430.3
