time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
30,4,4,4,28,28,2880,287,10,680,540,67,81.0,241.0
40,4,4,4,28,28,30180,2823,10,3160,3900,295,38.7,51.7
51,4,4,4,28,28,44840,4404,10,4760,8460,467,29.5,36.2
61,4,4,4,28,28,55980,5433,10,5180,13800,502,26.4,37.0
71,4,4,4,28,28,55540,5491,10,5480,19400,541,23.3,30.1
81,4,4,4,28,28,71280,7062,10,6720,26560,665,20.9,25.7
91,4,4,4,28,28,63780,6296,10,6800,33500,671,19.9,22.7
101,4,4,4,28,28,101100,9955,10,10520,43900,1035,17.2,20.0
112,4,4,4,28,28,122580,12030,10,12920,56800,1268,15.0,17.5
122,4,4,4,28,28,126660,12597,10,12880,69660,1281,13.7,16.5
132,4,4,4,28,28,122320,12137,10,12980,82440,1287,12.7,15.1
142,4,4,4,28,28,158420,15728,10,15600,98280,1548,11.7,13.8
152,4,4,4,28,28,151320,15011,10,16100,113340,1597,11.1,12.8
162,4,4,4,28,28,139320,13821,10,13900,127460,1378,10.6,12.1
172,4,4,4,28,28,145640,14377,10,15280,142260,1508,10.2,11.6
182,4,4,4,28,28,138920,13860,10,14400,156900,1436,10.0,11.2
