time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,14600,1441,10,1900,1940,187,28.0,92.4
30,4,2,2,30,30,90520,8668,10,9080,11080,869,15.0,29.1
40,4,2,2,30,30,111920,11071,10,10980,22060,1086,12.2,18.6
50,4,2,2,30,30,97860,9651,10,10500,32200,1035,11.0,15.4
61,4,2,2,30,30,137020,13466,10,14320,46300,1407,9.8,12.8
71,4,2,2,30,30,246940,24476,10,24760,71960,2454,8.0,10.0
81,4,2,2,30,30,151280,14936,10,15760,87920,1556,7.5,9.2
91,4,2,2,30,30,227540,22444,10,23000,110400,2268,6.8,8.1
101,4,2,2,30,30,290300,28848,10,29160,139700,2897,6.2,7.2
111,4,2,2,30,30,210920,21001,10,22360,161600,2226,5.9,6.8
121,4,2,2,30,30,224960,22282,10,23220,184720,2299,5.6,6.4
131,4,2,2,30,30,314800,31376,10,32740,217640,3263,5.3,6.0
141,4,2,2,30,30,180720,17852,10,18000,236040,1778,5.3,5.9
151,4,2,2,30,30,217720,21667,10,22560,258260,2245,5.2,5.8
161,4,2,2,30,30,300580,29926,10,30680,288180,3054,5.1,5.6
171,4,2,2,30,30,222640,21963,10,22940,311220,2262,5.0,5.4
181,4,2,2,30,30,222840,22193,10,23980,334680,2388,4.9,5.3
