time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
30,4,4,4,30,30,1620,161,10,280,220,27,72.1,587.0
40,4,4,4,30,30,32820,3166,10,3720,4020,358,30.2,52.6
50,4,4,4,30,30,43740,4268,10,4340,8580,423,26.7,37.6
60,4,4,4,30,30,47540,4698,10,4380,13060,432,26.0,31.4
71,4,4,4,30,30,69100,6793,10,6680,20220,656,21.7,24.9
81,4,4,4,30,30,73680,7344,10,6900,27540,687,19.6,22.2
91,4,4,4,30,30,72620,7212,10,8000,35440,794,17.8,19.4
101,4,4,4,30,30,96980,9501,10,9780,45340,958,16.3,17.4
111,4,4,4,30,30,113480,11137,10,12000,57220,1177,14.8,15.6
121,4,4,4,30,30,99180,9678,10,10140,67360,989,14.0,14.8
132,4,4,4,30,30,136340,13414,10,13500,81540,1328,12.9,13.5
142,4,4,4,30,30,120280,11977,10,11400,93700,1135,12.3,12.9
152,4,4,4,30,30,102820,10162,10,9860,103820,974,12.0,12.7
162,4,4,4,30,30,152260,15144,10,14860,118860,1478,11.4,12.0
172,4,4,4,30,30,137300,13519,10,14700,133360,1447,10.9,11.4
182,4,4,4,30,30,99600,9786,10,9920,143280,974,10.8,11.3
