time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
30,4,4,4,28,28,16440,1639,10,4940,20,492,206.0,2060.0
41,4,4,4,28,28,48860,4534,10,5840,540,542,4732.8,10792.5
51,4,4,4,28,28,34080,3338,10,1160,1580,113,15778.8,17950.0
61,4,4,4,28,28,29220,2847,10,2240,3700,218,22495.9,26177.6
71,4,4,4,28,28,51780,5139,10,5080,8560,504,28598.2,32990.1
81,4,4,4,28,28,77860,7672,10,7740,16420,762,27562.0,36224.0
92,4,4,4,28,28,67220,6448,10,7020,23520,673,23690.4,28253.9
102,4,4,4,28,28,62140,5958,10,7000,30780,671,21319.9,25444.0
112,4,4,4,28,28,53600,5250,10,5620,36000,550,20586.2,23646.7
123,4,4,4,28,28,66540,6500,10,6680,42540,652,19965.5,22428.6
133,4,4,4,28,28,96900,9555,10,10300,52460,1015,18685.0,21619.7
143,4,4,4,28,28,125120,12221,10,13000,65300,1269,16818.4,19977.9
153,4,4,4,28,28,98640,9777,10,9260,75480,917,15712.5,18573.1
163,4,4,4,28,28,104700,10313,10,11020,86840,1085,14906.0,17192.7
173,4,4,4,28,28,117140,11471,10,11200,97380,1096,14376.6,16671.1
183,4,4,4,28,28,126900,12600,10,12860,110400,1276,13700.5,16042.2
