time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,0,0,1,0,0,0,0.0,0.0
30,4,2,2,21,21,17020,1696,1,1840,1780,183,3.2,3.2
40,4,2,2,21,21,19680,1938,1,2100,3800,206,4.4,4.4
50,4,2,2,21,21,38560,3841,1,3880,7840,386,3.1,3.1
60,4,2,2,21,21,64980,6479,1,6840,14380,682,2.3,2.3
70,4,2,2,21,21,75940,7578,1,7720,22280,770,2.1,2.1
80,4,2,2,21,21,62720,6251,1,6300,28620,627,2.1,2.1
90,4,2,2,21,21,70320,6990,1,7500,35820,745,1.9,1.9
100,4,2,2,21,21,91500,9130,1,8900,45180,888,1.8,1.8
110,4,2,2,21,21,68400,6821,1,6980,52260,696,1.7,1.7
120,4,2,2,21,21,70740,7062,1,7180,59540,716,1.6,1.6
130,4,2,2,21,21,88440,8825,1,9160,68600,914,1.6,1.6
140,4,2,2,21,21,67760,6730,1,6900,75660,685,1.5,1.5
150,4,2,2,21,21,71260,7108,1,7220,82940,720,1.5,1.5
160,4,2,2,21,21,90040,8962,1,8680,92240,864,1.5,1.5
170,4,2,2,21,21,70220,7004,1,7380,99480,736,1.5,1.5
180,4,2,2,21,21,73720,7347,1,7360,107120,733,1.4,1.4
