time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,8680,854,1,960,900,94,4.2,4.2
30,4,2,2,19,19,40760,4028,1,4040,5080,399,2.6,2.6
40,4,2,2,19,19,78740,7830,1,8000,13060,795,2.0,2.0
50,4,2,2,19,19,51760,5160,1,5600,18400,558,1.9,1.9
60,4,2,2,19,19,66640,6649,1,6900,25340,688,1.7,1.7
70,4,2,2,19,19,88360,8794,1,9020,34340,897,1.6,1.6
80,4,2,2,19,19,64100,6396,1,6380,40980,636,1.5,1.5
90,4,2,2,19,19,70880,7061,1,6960,48100,693,1.5,1.5
100,4,2,2,19,19,94140,9383,1,10320,57740,1028,1.4,1.4
110,4,2,2,19,19,66920,6676,1,7040,64520,702,1.4,1.4
120,4,2,2,19,19,73420,7326,1,7680,72160,766,1.4,1.4
130,4,2,2,19,19,99900,9972,1,10820,82280,1080,1.4,1.4
140,4,2,2,19,19,69060,6893,1,7100,89340,708,1.3,1.3
150,4,2,2,19,19,73340,7320,1,7840,96780,782,1.3,1.3
160,4,2,2,19,19,94620,9445,1,9540,106600,952,1.3,1.3
170,4,2,2,19,19,72160,7199,1,7160,113860,714,1.3,1.3
180,4,2,2,19,19,72180,7203,1,7020,121260,700,1.3,1.3
