time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,0,0,1,0,0,0,0.0,0.0
30,4,2,2,19,19,4120,409,1,620,480,61,7.6,7.6
40,4,2,2,19,19,25800,2556,1,2840,3020,281,5.2,5.2
50,4,2,2,19,19,39720,3939,1,3760,7100,372,4.3,4.3
60,4,2,2,19,19,59680,5942,1,6220,13160,619,3.0,3.0
70,4,2,2,19,19,93040,9283,1,9420,22740,939,2.2,2.2
80,4,2,2,19,19,63800,6346,1,6280,29200,624,2.0,2.0
90,4,2,2,19,19,68440,6811,1,7100,36200,706,1.9,1.9
100,4,2,2,19,19,96160,9590,1,9860,46060,983,1.7,1.7
110,4,2,2,19,19,66500,6636,1,6860,52920,684,1.6,1.6
120,4,2,2,19,19,72680,7248,1,7220,60360,720,1.6,1.6
130,4,2,2,19,19,91860,9166,1,9100,69820,908,1.5,1.5
140,4,2,2,19,19,68140,6777,1,6420,76820,638,1.5,1.5
150,4,2,2,19,19,69260,6909,1,7320,83880,730,1.5,1.5
160,4,2,2,19,19,96000,9577,1,9580,93740,955,1.4,1.4
170,4,2,2,19,19,70980,7082,1,7200,101000,718,1.4,1.4
180,4,2,2,19,19,73860,7371,1,7640,108500,762,1.4,1.4
