time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,3500,344,1,400,400,39,10.0,10.0
30,4,2,2,21,21,34680,3399,1,3560,3880,348,4.1,4.1
40,4,2,2,21,21,62520,6205,1,6080,10300,603,2.4,2.4
50,4,2,2,21,21,30940,3085,1,3120,13420,311,2.4,2.4
60,4,2,2,21,21,88220,8803,1,8680,22600,866,1.9,1.9
70,4,2,2,21,21,71080,7080,1,7060,29800,703,1.8,1.8
80,4,2,2,21,21,57880,5774,1,6200,35680,618,1.7,1.7
90,4,2,2,21,21,71100,7073,1,7460,42940,742,1.6,1.6
100,4,2,2,21,21,91260,9106,1,9440,52320,942,1.6,1.6
110,4,2,2,21,21,68580,6827,1,7260,59300,722,1.5,1.5
120,4,2,2,21,21,68260,6802,1,6900,66320,687,1.5,1.5
130,4,2,2,21,21,93320,9308,1,9460,75940,943,1.5,1.5
140,4,2,2,21,21,62840,6269,1,6340,82400,632,1.5,1.5
150,4,2,2,21,21,73480,7331,1,7700,89940,768,1.4,1.4
160,4,2,2,21,21,98140,9756,1,10120,99800,1006,1.4,1.4
170,4,2,2,21,21,70280,7015,1,7320,107120,730,1.4,1.4
180,4,2,2,21,21,74060,7386,1,7480,114660,746,1.4,1.4
