time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
30,4,4,4,30,30,26700,2658,10,4900,100,487,1377.3,4576.0
40,4,4,4,30,30,57520,5449,10,6660,1900,630,7265.6,11162.5
51,4,4,4,30,30,45200,4338,10,3540,5460,339,16076.5,19043.3
61,4,4,4,30,30,60780,5854,10,6760,11420,651,19976.7,26104.3
72,4,4,4,30,30,47220,4477,10,4560,16240,432,20873.1,30685.8
82,4,4,4,30,30,54560,5373,10,4540,21520,447,20828.5,32436.1
92,4,4,4,30,30,61720,6061,10,5520,27120,542,19667.5,28116.2
102,4,4,4,30,30,77300,7501,10,8060,35080,782,18987.4,23771.3
112,4,4,4,30,30,67780,6687,10,7140,42260,704,18073.5,20878.5
123,4,4,4,30,30,92960,9111,10,8860,51660,868,17024.0,20447.3
133,4,4,4,30,30,107420,10490,10,11320,62320,1105,16141.0,19861.1
143,4,4,4,30,30,96860,9456,10,10440,72920,1019,15120.7,18591.1
153,4,4,4,30,30,104120,10348,10,10660,83280,1059,14518.3,18154.2
163,4,4,4,30,30,107160,10500,10,11200,94300,1097,14042.5,17883.8
173,4,4,4,30,30,114900,11431,10,11820,105700,1176,13539.6,17536.0
183,4,4,4,30,30,107300,10650,10,11600,117660,1151,13203.1,17436.2
