time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
30,4,4,4,19,19,9920,989,1,1000,80,99,858.0,858.0
40,4,4,4,19,19,35280,3514,1,3840,3660,382,3263.7,3263.7
50,4,4,4,19,19,70000,6955,1,8240,11360,818,1840.6,1840.6
60,4,4,4,19,19,70000,6956,1,7260,18460,721,1618.2,1618.2
70,4,4,4,19,19,146920,14447,1,14500,33480,1425,1237.2,1237.2
80,4,4,4,19,19,126640,12528,1,12480,46620,1234,1032.0,1032.0
90,4,4,4,19,19,183180,17990,1,18400,64680,1807,891.6,891.6
100,4,4,4,19,19,155900,15454,1,15880,80840,1574,825.6,825.6
111,4,4,4,19,19,200320,19924,1,20440,101140,2033,746.1,746.1
121,4,4,4,19,19,295000,29373,1,30520,131620,3038,654.1,654.1
131,4,4,4,19,19,255560,24986,1,27260,157900,2665,595.5,595.5
141,4,4,4,19,19,321120,32012,1,32120,190800,3202,538.6,538.6
151,4,4,4,19,19,334200,33320,1,33520,224920,3341,509.2,509.2
161,4,4,4,19,19,264520,26226,1,26760,251900,2653,490.4,490.4
171,4,4,4,19,19,335620,33256,1,33680,286280,3337,461.0,461.0
181,4,4,4,19,19,335700,33273,1,34700,320780,3439,445.9,445.9
