time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,38360,3797,10,10900,460,1078,2544.3,3859.5
31,4,2,2,30,30,49800,4577,10,2940,3340,270,9419.4,10975.2
41,4,2,2,30,30,52060,5109,10,3500,7160,343,15784.0,17489.9
51,4,2,2,30,30,93760,9101,10,8240,15280,799,18149.8,21851.3
61,4,2,2,30,30,78300,7611,10,8600,24020,836,16348.3,17260.8
72,4,2,2,30,30,53360,5147,10,6060,29780,584,15553.0,16717.7
82,4,2,2,30,30,95540,9092,10,10160,39760,966,14998.5,16829.2
92,4,2,2,30,30,124860,12391,10,12220,51320,1212,14008.7,16649.6
102,4,2,2,30,30,70940,7060,10,8260,59360,822,13831.4,16383.6
112,4,2,2,30,30,73760,7297,10,8000,67240,791,13584.9,16015.0
123,4,2,2,30,30,111560,10744,10,10200,77740,982,13317.1,15603.3
133,4,2,2,30,30,83760,7916,10,9580,86820,905,13099.1,15494.5
143,4,2,2,30,30,120400,11971,10,13280,99840,1320,12744.5,15380.9
154,4,2,2,30,30,131920,13061,10,13740,113060,1360,12283.1,15111.1
164,4,2,2,30,30,154780,15367,10,16420,129340,1630,11815.7,14886.1
174,4,2,2,30,30,106200,10514,10,10080,138700,998,11532.3,14618.7
184,4,2,2,30,30,163520,16138,10,16900,155520,1667,11271.0,14278.6
