time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,42760,4237,10,5100,0,505,0.0,0.0
30,4,2,2,30,30,29680,2925,10,5680,820,559,6059.9,12817.0
40,4,2,2,30,30,77540,7564,10,7420,8520,723,13572.5,14336.3
50,4,2,2,30,30,75360,7211,10,7220,15600,690,15109.3,18104.3
61,4,2,2,30,30,89060,8762,10,8700,24480,855,17143.3,24174.8
71,4,2,2,30,30,99640,9427,10,9640,34200,912,15100.3,20087.3
82,4,2,2,30,30,70980,6623,10,6680,41180,623,14681.5,19298.4
92,4,2,2,30,30,129980,12875,10,13380,55040,1325,13533.4,17018.7
103,4,2,2,30,30,97440,9229,10,10380,66160,983,12103.4,14272.6
113,4,2,2,30,30,157500,15450,10,15080,81900,1479,10918.3,11664.5
123,4,2,2,30,30,204380,20183,10,20900,102560,2063,9812.4,9884.8
133,4,2,2,30,30,161920,16140,10,16760,119000,1670,9144.6,9719.6
143,4,2,2,30,30,121860,12070,10,12180,130720,1206,9023.8,9823.8
153,4,2,2,30,30,198820,19393,10,20660,151560,2015,8675.5,9639.0
164,4,2,2,30,30,126540,12167,10,12720,164560,1223,8545.0,9572.3
174,4,2,2,30,30,126200,12477,10,12580,176940,1243,8545.4,9648.7
184,4,2,2,30,30,225960,22321,10,25320,202240,2501,8142.7,9475.2
