time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,5140,506,1,620,580,61,5.2,5.2
30,4,2,2,19,19,31640,3124,1,3100,3820,306,3.9,3.9
40,4,2,2,19,19,42380,4218,1,4620,8180,459,2.9,2.9
50,4,2,2,19,19,42820,4272,1,4420,12460,441,2.4,2.4
60,4,2,2,19,19,86660,8643,1,9200,21460,917,2.0,2.0
70,4,2,2,19,19,67000,6682,1,6600,28160,658,1.8,1.8
80,4,2,2,19,19,63440,6311,1,6720,34640,668,1.7,1.7
90,4,2,2,19,19,92600,9221,1,8940,44160,890,1.6,1.6
100,4,2,2,19,19,69800,6963,1,7060,51340,704,1.5,1.5
110,4,2,2,19,19,68440,6831,1,7160,58320,714,1.5,1.5
120,4,2,2,19,19,95700,9552,1,10120,68100,1010,1.5,1.5
130,4,2,2,19,19,72240,7185,1,7220,75500,718,1.4,1.4
140,4,2,2,19,19,70640,7046,1,6980,82740,696,1.4,1.4
150,4,2,2,19,19,71960,7179,1,7420,90160,740,1.4,1.4
160,4,2,2,19,19,96160,9596,1,9700,99960,968,1.4,1.4
170,4,2,2,19,19,69440,6930,1,7180,107160,716,1.4,1.4
180,4,2,2,19,19,74140,7388,1,7300,114780,727,1.3,1.3
