time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
30,4,4,4,21,21,20,1,1,0,0,0,0.0,0.0
40,4,4,4,21,21,6600,651,1,680,740,67,8.4,8.4
50,4,4,4,21,21,11800,1162,1,1160,1920,114,7.8,7.8
60,4,4,4,21,21,13260,1317,1,1220,3260,121,7.0,7.0
70,4,4,4,21,21,34360,3415,1,3460,6840,343,5.0,5.0
80,4,4,4,21,21,41340,4115,1,4040,11020,402,3.9,3.9
90,4,4,4,21,21,37080,3670,1,3880,14780,384,3.4,3.4
100,4,4,4,21,21,63720,6345,1,6820,21420,679,2.9,2.9
110,4,4,4,21,21,47340,4721,1,5020,26240,500,2.7,2.7
120,4,4,4,21,21,47980,4780,1,4860,31140,484,2.6,2.6
130,4,4,4,21,21,71880,7137,1,7420,38660,736,2.4,2.4
140,4,4,4,21,21,52760,5258,1,5520,43960,550,2.3,2.3
150,4,4,4,21,21,44440,4432,1,4640,48520,462,2.3,2.3
161,4,4,4,21,21,70900,7069,1,7000,55840,697,2.2,2.2
171,4,4,4,21,21,55880,5567,1,5920,61460,589,2.1,2.1
181,4,4,4,21,21,49160,4901,1,4760,66620,474,2.1,2.1
