time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,31800,3139,10,3820,3720,377,20.9,79.5
30,4,2,2,30,30,108740,10396,10,10820,14500,1034,11.9,28.8
40,4,2,2,30,30,114460,11283,10,11240,25900,1108,10.5,20.2
50,4,2,2,30,30,128420,12750,10,14140,39600,1403,9.7,16.5
60,4,2,2,30,30,231180,22861,10,23660,63620,2339,7.6,11.8
71,4,2,2,30,30,206340,20371,10,21840,84720,2156,6.8,9.8
81,4,2,2,30,30,189460,18782,10,19020,103500,1885,6.6,8.9
91,4,2,2,30,30,253660,25192,10,25960,129200,2578,6.1,7.8
101,4,2,2,30,30,218540,21790,10,22480,151680,2241,5.8,7.3
111,4,2,2,30,30,200260,19898,10,21720,172640,2158,5.8,7.0
121,4,2,2,30,30,259940,25813,10,26160,199260,2597,5.6,6.6
131,4,2,2,30,30,218880,21744,10,22980,222000,2282,5.4,6.3
141,4,2,2,30,30,239240,23852,10,24400,246480,2432,5.3,6.1
151,4,2,2,30,30,237860,23653,10,24560,270040,2442,5.2,6.0
161,4,2,2,30,30,219560,21875,10,21960,292260,2187,5.1,5.8
171,4,2,2,30,30,248180,24560,10,25960,317780,2569,5.0,5.7
181,4,2,2,30,30,253940,25257,10,26060,343820,2592,5.0,5.6
