time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
30,4,4,4,19,19,40,3,1,20,0,1,0.0,0.0
40,4,4,4,19,19,8780,873,1,820,960,81,164.9,164.9
50,4,4,4,19,19,18920,1884,1,2000,2840,199,58.8,58.8
60,4,4,4,19,19,18640,1847,1,1920,4820,190,36.7,36.7
70,4,4,4,19,19,11960,1184,1,1300,6100,128,30.3,30.3
80,4,4,4,19,19,32980,3290,1,3320,9440,331,20.5,20.5
90,4,4,4,19,19,36280,3612,1,3840,13060,382,15.7,15.7
100,4,4,4,19,19,39540,3931,1,3880,17200,385,12.4,12.4
110,4,4,4,19,19,54440,5429,1,5480,22800,546,9.7,9.7
120,4,4,4,19,19,62940,6279,1,6200,29160,618,8.0,8.0
130,4,4,4,19,19,55120,5500,1,5640,34840,562,6.9,6.9
140,4,4,4,19,19,55040,5488,1,5760,40500,574,6.2,6.2
150,4,4,4,19,19,65700,6554,1,7180,47100,716,5.5,5.5
160,4,4,4,19,19,51120,5086,1,5300,52480,527,5.1,5.1
170,4,4,4,19,19,53940,5381,1,5600,58040,558,4.8,4.8
180,4,4,4,19,19,68460,6827,1,7220,65020,720,4.4,4.4
