time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,31740,3094,1,3720,3060,362,110.8,110.8
30,4,2,2,21,21,120620,11497,1,12380,14700,1180,458.2,458.2
40,4,2,2,21,21,207780,20523,1,21160,36060,2090,412.4,412.4
51,4,2,2,21,21,158340,15487,1,16600,52440,1623,418.9,418.9
61,4,2,2,21,21,211880,20813,1,21240,74160,2086,382.9,382.9
71,4,2,2,21,21,239980,23711,1,24960,98880,2466,336.1,336.1
81,4,2,2,21,21,351820,34951,1,36260,135100,3602,318.2,318.2
91,4,2,2,21,21,372760,37009,1,39100,172820,3882,286.0,286.0
101,4,2,2,21,21,345800,34459,1,35100,208620,3497,267.8,267.8
111,4,2,2,21,21,443720,44168,1,45920,253280,4570,255.2,255.2
121,4,2,2,21,21,383800,38246,1,39080,293200,3894,249.3,249.3
131,4,2,2,21,21,368780,36723,1,37240,330360,3708,241.3,241.3
141,4,2,2,21,21,485580,48287,1,49740,380300,4946,238.6,238.6
151,4,2,2,21,21,402780,39659,1,41560,421160,4092,233.3,233.3
161,4,2,2,21,21,346720,34499,1,35440,457500,3526,227.0,227.0
172,4,2,2,21,21,456440,45484,1,46520,504100,4635,222.5,222.5
182,4,2,2,21,21,408060,40342,1,42080,545260,4160,218.1,218.1
