time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
30,4,4,4,30,30,21900,2185,10,7540,140,752,1229.8,3501.5
41,4,4,4,30,30,59100,5445,10,4600,2080,423,10219.3,10887.0
51,4,4,4,30,30,31980,3070,10,2480,4300,238,14426.2,15939.3
61,4,4,4,30,30,36700,3532,10,3420,7840,329,20205.6,21555.9
71,4,4,4,30,30,50400,4968,10,4300,12040,423,24301.8,29613.5
82,4,4,4,30,30,65620,6401,10,6120,18100,597,25121.0,33256.0
92,4,4,4,30,30,66600,6461,10,7020,24460,681,23408.8,29005.7
102,4,4,4,30,30,30760,3020,10,3720,28400,365,22477.2,28972.9
112,4,4,4,30,30,12900,1268,10,1320,29900,129,22670.1,30035.0
123,4,4,4,30,30,44820,4360,10,5060,32920,492,23277.7,30702.8
133,4,4,4,30,30,103960,10299,10,10320,43380,1022,22437.0,30565.2
143,4,4,4,30,30,101620,10050,10,10440,53300,1032,20207.3,27171.7
153,4,4,4,30,30,100620,9863,10,10360,63480,1015,18714.9,25401.4
163,4,4,4,30,30,97240,9630,10,10020,73640,992,17438.2,23545.4
173,4,4,4,30,30,135480,13270,10,13540,87840,1326,16103.1,22013.0
184,4,4,4,30,30,165960,16360,10,15980,104340,1575,14825.7,20926.4
