time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
30,4,4,4,30,30,21320,2122,10,5280,340,525,645.0,2650.1
41,4,4,4,30,30,62780,5741,10,7760,3120,709,7954.4,10531.7
51,4,4,4,30,30,44980,4437,10,3640,6580,359,14140.7,16865.6
61,4,4,4,30,30,66900,6605,10,5020,11700,495,18682.1,24126.8
71,4,4,4,30,30,30200,2872,10,3340,14740,317,19617.0,25336.7
82,4,4,4,30,30,87940,8519,10,8700,23660,842,22957.0,35776.1
92,4,4,4,30,30,57660,5686,10,6960,29140,686,21834.1,37066.2
102,4,4,4,30,30,83120,8235,10,7700,37060,762,20956.9,35729.3
112,4,4,4,30,30,104400,10105,10,10420,48200,1008,18764.7,31254.7
122,4,4,4,30,30,110580,10915,10,11180,59700,1103,16703.8,27559.1
133,4,4,4,30,30,122880,12171,10,12100,71480,1198,15560.2,25080.3
143,4,4,4,30,30,121180,11935,10,12140,84020,1195,13904.6,20613.4
153,4,4,4,30,30,105680,10453,10,10400,94940,1028,13282.7,19394.1
163,4,4,4,30,30,94620,9385,10,9160,104280,908,12838.3,18155.6
173,4,4,4,30,30,91800,8980,10,10420,114820,1019,12467.8,16991.0
184,4,4,4,30,30,74340,7053,10,7100,122180,673,12412.9,16751.2
