time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
30,4,4,4,30,30,17360,1727,10,6480,120,644,848.9,2352.0
40,4,4,4,30,30,61920,5784,10,5800,2700,541,8663.5,10315.7
51,4,4,4,30,30,45440,4472,10,4360,6400,429,13796.1,16075.1
61,4,4,4,30,30,56260,5412,10,3680,10300,354,17882.0,20199.1
71,4,4,4,30,30,45540,4487,10,4320,14380,425,20647.8,23869.8
81,4,4,4,30,30,45020,4336,10,5060,19040,487,21922.9,26082.8
92,4,4,4,30,30,47460,4648,10,5100,23560,499,22064.9,26143.9
102,4,4,4,30,30,75320,7315,10,6760,30540,656,21225.8,27493.4
112,4,4,4,30,30,92140,9135,10,9660,40120,957,20465.0,28964.4
122,4,4,4,30,30,74540,7361,10,7780,47480,768,19403.0,28243.2
132,4,4,4,30,30,92680,9143,10,9440,56900,931,17933.8,25604.0
143,4,4,4,30,30,64020,6294,10,6960,64060,684,17382.1,24227.6
153,4,4,4,30,30,44960,4413,10,4720,69280,463,17282.4,24228.1
163,4,4,4,30,30,89920,8894,10,8920,77600,882,17177.2,24198.7
173,4,4,4,30,30,94140,9273,10,9680,87020,953,16705.2,23591.8
183,4,4,4,30,30,91040,8941,10,8920,95800,876,16175.6,22285.6
