time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
30,4,4,4,21,21,14880,1471,1,2580,1360,255,1377.1,1377.1
40,4,4,4,21,21,51940,5023,1,5300,6480,512,1755.3,1755.3
50,4,4,4,21,21,56820,5648,1,5580,12400,554,1695.7,1695.7
60,4,4,4,21,21,100520,10000,1,9520,22340,947,1457.3,1457.3
70,4,4,4,21,21,77000,7662,1,8180,30640,814,1288.0,1288.0
80,4,4,4,21,21,139480,13718,1,14080,44540,1384,1090.7,1090.7
90,4,4,4,21,21,143520,14255,1,14400,58960,1430,977.0,977.0
101,4,4,4,21,21,228640,22793,1,23680,82400,2360,835.9,835.9
111,4,4,4,21,21,149600,14912,1,15380,97900,1533,793.8,793.8
121,4,4,4,21,21,165700,16341,1,17280,115060,1704,752.2,752.2
131,4,4,4,21,21,312060,31041,1,31000,146700,3083,665.2,665.2
141,4,4,4,21,21,235600,23407,1,24740,171440,2458,616.1,616.1
151,4,4,4,21,21,226740,22416,1,23200,194460,2293,583.6,583.6
161,4,4,4,21,21,380120,37691,1,38820,232620,3849,532.3,532.3
171,4,4,4,21,21,232220,23117,1,23800,256240,2369,512.4,512.4
181,4,4,4,21,21,233020,23176,1,23320,280240,2319,500.2,500.2
