time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,27380,2715,1,2900,1780,287,1740.5,1740.5
30,4,2,2,19,19,95160,9182,1,9980,11620,963,1063.4,1063.4
40,4,2,2,19,19,124060,12043,1,12440,24520,1207,873.1,873.1
50,4,2,2,19,19,207960,20671,1,21260,45520,2113,672.6,672.6
60,4,2,2,19,19,228840,22776,1,23260,69040,2315,555.8,555.8
70,4,2,2,19,19,269580,26837,1,26560,96620,2644,456.6,456.6
81,4,2,2,19,19,493800,48963,1,51300,147360,5086,368.4,368.4
91,4,2,2,19,19,376120,37372,1,39300,186540,3905,330.5,330.5
101,4,2,2,19,19,365900,36245,1,38640,223160,3827,310.4,310.4
111,4,2,2,19,19,459820,45730,1,46780,270200,4652,299.5,299.5
121,4,2,2,19,19,361800,35585,1,36520,307320,3592,286.3,286.3
131,4,2,2,19,19,409320,40748,1,41920,349520,4173,271.2,271.2
141,4,2,2,19,19,482120,48082,1,49420,398800,4928,263.2,263.2
151,4,2,2,19,19,356040,35064,1,36860,435380,3630,252.8,252.8
161,4,2,2,19,19,359060,35539,1,36900,471940,3652,248.1,248.1
171,4,2,2,19,19,380800,37977,1,38780,510860,3867,245.1,245.1
181,4,2,2,19,19,504720,50285,1,51700,562340,5150,239.4,239.4
