time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
30,4,4,4,21,21,5680,564,1,680,640,67,6.5,6.5
40,4,4,4,21,21,18420,1819,1,2040,2440,201,5.4,5.4
50,4,4,4,21,21,19300,1920,1,1760,4480,175,4.8,4.8
60,4,4,4,21,21,26260,2601,1,2900,7140,287,4.4,4.4
70,4,4,4,21,21,13640,1355,1,1420,8600,141,4.7,4.7
80,4,4,4,21,21,37080,3690,1,3960,12200,394,4.0,4.0
90,4,4,4,21,21,47060,4682,1,5100,17080,507,3.5,3.5
100,4,4,4,21,21,47000,4685,1,4680,21940,466,3.1,3.1
110,4,4,4,21,21,44940,4481,1,4680,26440,466,3.0,3.0
120,4,4,4,21,21,63240,6306,1,6560,32920,654,2.7,2.7
130,4,4,4,21,21,50120,4995,1,5080,38140,506,2.6,2.6
140,4,4,4,21,21,53280,5243,1,5220,43560,513,2.4,2.4
150,4,4,4,21,21,68240,6801,1,6940,50540,691,2.3,2.3
161,4,4,4,21,21,49180,4901,1,5000,55660,498,2.3,2.3
171,4,4,4,21,21,46740,4660,1,4660,60360,464,2.2,2.2
181,4,4,4,21,21,68680,6849,1,7040,67460,702,2.2,2.2
