time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
30,4,4,4,28,28,23100,2298,7,4980,20,495,650.9,4556.0
41,4,4,4,28,28,35180,3152,10,5700,340,510,3782.8,13777.0
51,4,4,4,28,28,28220,2723,10,780,1080,75,7261.5,19508.0
62,4,4,4,28,28,29880,2666,10,1620,2780,144,24129.1,29271.3
72,4,4,4,28,28,27880,2762,10,2540,5100,251,32889.0,37818.9
83,4,4,4,28,28,49880,4936,10,4960,9980,490,36392.5,43832.0
93,4,4,4,28,28,47980,4728,10,5120,14580,504,36170.2,49146.6
103,4,4,4,28,28,81500,8031,10,7700,22860,758,28995.1,37820.1
113,4,4,4,28,28,86380,8455,10,9180,31900,898,24126.5,27848.4
123,4,4,4,28,28,92700,9017,10,9020,41660,877,20530.7,23701.1
134,4,4,4,28,28,108080,10517,10,12080,53820,1175,18045.6,20246.9
144,4,4,4,28,28,78160,7629,10,6760,60800,659,17177.2,18910.8
154,4,4,4,28,28,93200,9254,10,9960,70360,988,16511.4,18479.9
164,4,4,4,28,28,85560,8314,10,8920,79660,866,15890.5,17721.1
174,4,4,4,28,28,77280,7563,10,7760,87380,759,15577.9,17336.9
185,4,4,4,28,28,138520,13412,10,13720,100500,1328,14872.2,16736.0
