time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
30,4,4,4,19,19,5400,537,1,560,600,55,9.0,9.0
40,4,4,4,19,19,13480,1321,1,1240,1940,121,6.7,6.7
50,4,4,4,19,19,18820,1871,1,2080,3860,206,5.5,5.5
60,4,4,4,19,19,14740,1468,1,1660,5380,165,5.8,5.8
70,4,4,4,19,19,30460,3029,1,2900,8580,288,4.6,4.6
80,4,4,4,19,19,37580,3746,1,4040,12300,402,3.9,3.9
90,4,4,4,19,19,49000,4864,1,5540,17360,550,3.4,3.4
100,4,4,4,19,19,49760,4957,1,5260,22420,524,3.0,3.0
110,4,4,4,19,19,53740,5358,1,5160,27840,514,2.8,2.8
120,4,4,4,19,19,76860,7672,1,7820,35700,780,2.5,2.5
130,4,4,4,19,19,54020,5389,1,6160,41220,614,2.4,2.4
140,4,4,4,19,19,53240,5272,1,5240,46600,518,2.3,2.3
150,4,4,4,19,19,58300,5767,1,5700,52660,563,2.2,2.2
160,4,4,4,19,19,55160,5496,1,5480,58420,546,2.1,2.1
171,4,4,4,19,19,52320,5219,1,5320,63720,530,2.1,2.1
181,4,4,4,19,19,72340,7220,1,7040,71260,702,2.0,2.0
