time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,26440,2627,10,9820,120,975,1459.7,3176.0
31,4,2,2,28,28,45700,4160,10,1820,1440,165,9704.2,11092.8
41,4,2,2,28,28,47960,4544,10,2700,4360,255,15461.7,18857.8
51,4,2,2,28,28,21260,2087,10,1880,6400,184,19364.6,23818.4
61,4,2,2,28,28,66220,6575,10,7180,13120,713,26013.9,30133.5
71,4,2,2,28,28,19720,1958,10,1460,14600,145,26237.1,30240.0
82,4,2,2,28,28,54960,5223,10,5960,20420,566,26170.1,29249.7
92,4,2,2,28,28,32000,3107,10,3080,23440,299,25720.2,27971.6
102,4,2,2,28,28,59580,5826,10,5620,29460,549,25781.7,27283.3
113,4,2,2,28,28,103480,10265,10,10620,39540,1053,23054.3,23800.6
123,4,2,2,28,28,77300,7161,10,10080,49480,933,20495.2,21339.3
134,4,2,2,28,28,65020,6193,10,6040,55780,575,19737.2,20611.7
144,4,2,2,28,28,71220,6990,10,6320,62020,620,19460.5,20327.7
154,4,2,2,28,28,88560,8694,10,9740,71800,956,18447.1,19321.9
165,4,2,2,28,28,128240,12474,10,12500,84400,1215,17163.2,17380.2
175,4,2,2,28,28,76580,7447,10,8980,92880,873,16473.7,16790.7
185,4,2,2,28,28,113040,11184,10,12200,104780,1207,15650.9,16387.7
