time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
30,4,4,4,28,28,4640,457,10,900,840,88,51.6,116.3
40,4,4,4,28,28,36080,3433,10,3800,4660,361,29.3,36.7
51,4,4,4,28,28,63900,6250,10,6140,11040,600,21.6,24.7
61,4,4,4,28,28,50860,4946,10,4720,16060,459,21.4,25.3
71,4,4,4,28,28,62260,6103,10,6280,22200,615,19.6,22.9
81,4,4,4,28,28,100600,9962,10,10320,32580,1021,17.0,19.5
91,4,4,4,28,28,82500,8092,10,8840,41420,867,15.8,17.2
101,4,4,4,28,28,113120,11158,10,11580,53080,1142,14.1,15.0
112,4,4,4,28,28,148060,14495,10,14300,68240,1400,12.6,13.4
122,4,4,4,28,28,84020,8345,10,8020,77100,796,12.2,13.0
132,4,4,4,28,28,168160,16616,10,16820,94220,1662,11.0,11.7
142,4,4,4,28,28,186680,18267,10,17960,112720,1757,10.2,10.8
152,4,4,4,28,28,98400,9780,10,10360,122560,1029,10.3,11.3
162,4,4,4,28,28,154320,15227,10,15400,138740,1519,9.9,10.8
172,4,4,4,28,28,177540,17621,10,18740,157040,1860,9.4,10.2
183,4,4,4,28,28,124840,12283,10,12940,170020,1273,9.2,10.1
