time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,43960,4363,10,10080,420,1000,1787.0,4043.3
31,4,2,2,30,30,23680,2095,10,700,1020,61,4537.9,12258.9
41,4,2,2,30,30,66860,6552,10,5440,6320,533,19672.7,22105.8
52,4,2,2,30,30,59840,5285,10,5240,11660,462,21617.0,27561.9
63,4,2,2,30,30,78020,7607,10,7360,19180,717,21463.0,28222.9
73,4,2,2,30,30,63680,6241,10,6680,25360,654,19027.7,24155.9
83,4,2,2,30,30,91180,8998,10,10460,36000,1032,16645.1,19250.0
93,4,2,2,30,30,152040,15056,10,14680,51240,1453,14375.3,14909.6
103,4,2,2,30,30,133840,13021,10,13860,65320,1348,12595.1,13080.5
114,4,2,2,30,30,136720,13477,10,13120,79020,1293,11648.6,12691.7
124,4,2,2,30,30,151700,14895,10,16320,94980,1602,11017.1,12229.8
134,4,2,2,30,30,201000,19698,10,21160,116020,2073,10021.4,11408.6
144,4,2,2,30,30,192960,18980,10,18940,135580,1863,9401.6,11120.5
154,4,2,2,30,30,238620,23726,10,25220,159860,2507,8802.0,10652.2
164,4,2,2,30,30,186260,18412,10,18840,178420,1862,8472.0,10443.3
175,4,2,2,30,30,187640,18215,10,20020,198280,1943,8247.0,10282.0
185,4,2,2,30,30,226080,22088,10,22960,220600,2243,7947.5,9994.7
