time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
30,4,4,4,30,30,37920,3726,10,9760,560,959,1952.9,3723.5
41,4,4,4,30,30,59820,5367,10,3820,3100,342,8935.4,11789.0
51,4,4,4,30,30,51140,5062,10,4700,7860,465,13950.3,15702.9
61,4,4,4,30,30,45660,4539,10,4020,11680,399,16929.7,19482.7
72,4,4,4,30,30,41420,3953,10,3480,15820,332,19775.9,25185.6
82,4,4,4,30,30,61880,6042,10,6140,21760,599,21524.9,27593.4
92,4,4,4,30,30,97960,9642,10,10020,30880,986,19849.0,27729.2
102,4,4,4,30,30,77640,7592,10,7840,38780,766,18598.6,27462.3
113,4,4,4,30,30,102620,9831,10,11720,49940,1122,17290.5,25279.6
123,4,4,4,30,30,92180,8956,10,9540,59540,926,16098.5,23854.2
133,4,4,4,30,30,118220,11653,10,12120,71720,1194,15132.7,22629.1
143,4,4,4,30,30,94300,9157,10,10080,81100,978,14722.3,22141.1
154,4,4,4,30,30,140220,13772,10,13680,95180,1343,13819.5,21160.6
164,4,4,4,30,30,114440,11310,10,11660,107060,1152,13309.8,20340.8
174,4,4,4,30,30,127760,12635,10,13640,120640,1349,12889.7,19838.6
184,4,4,4,30,30,109520,10871,10,10960,131960,1087,12536.6,19556.5
