time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
30,4,4,4,19,19,16760,1671,1,1680,900,167,2443.7,2443.7
40,4,4,4,19,19,61240,6000,1,7200,7780,705,1409.6,1409.6
50,4,4,4,19,19,79140,7813,1,7620,15840,752,1446.4,1446.4
60,4,4,4,19,19,52580,5214,1,5720,21340,567,1480.6,1480.6
70,4,4,4,19,19,90120,8979,1,8320,29600,829,1379.0,1379.0
80,4,4,4,19,19,180480,17811,1,18700,48820,1845,1063.3,1063.3
90,4,4,4,19,19,142660,14091,1,14140,62820,1396,939.5,939.5
100,4,4,4,19,19,228700,22652,1,24180,86300,2395,779.8,779.8
111,4,4,4,19,19,357760,35477,1,36340,123400,3603,635.7,635.7
121,4,4,4,19,19,240760,24011,1,25020,147580,2495,588.6,588.6
131,4,4,4,19,19,313180,31218,1,31160,180080,3106,531.6,531.6
141,4,4,4,19,19,425200,41916,1,41840,222940,4124,482.2,482.2
151,4,4,4,19,19,293920,29196,1,30380,253380,3017,458.1,458.1
161,4,4,4,19,19,317240,31347,1,31800,285940,3142,436.4,436.4
171,4,4,4,19,19,435340,43235,1,43880,330240,4357,413.7,413.7
181,4,4,4,19,19,253300,25196,1,26420,355980,2628,408.8,408.8
