time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
30,4,4,4,30,30,29880,2978,7,6280,140,626,1515.1,3201.0
40,4,4,4,30,30,63200,5955,10,5980,2160,563,5647.4,9368.1
51,4,4,4,30,30,64040,6173,10,6280,8020,605,13812.8,14675.1
61,4,4,4,30,30,47300,4674,10,4680,12240,462,16234.1,20628.9
71,4,4,4,30,30,89140,8596,10,8840,21080,852,19677.4,33378.3
81,4,4,4,30,30,66920,6538,10,6480,27620,633,20586.8,37725.0
92,4,4,4,30,30,104480,10264,10,11340,38860,1114,18559.1,33299.0
102,4,4,4,30,30,110360,10905,10,11520,50520,1138,15977.0,26548.3
112,4,4,4,30,30,79580,7747,10,8320,58820,809,15504.6,26201.5
122,4,4,4,30,30,92960,9145,10,8680,67840,853,15117.4,25595.2
132,4,4,4,30,30,141540,14096,10,14580,82220,1452,14110.9,23596.6
142,4,4,4,30,30,156100,15382,10,15800,97480,1556,13009.7,21219.5
152,4,4,4,30,30,148080,14725,10,15140,112980,1505,12169.0,19595.3
163,4,4,4,30,30,108400,10602,10,11240,124820,1099,11838.7,19021.3
173,4,4,4,30,30,132640,12943,10,13420,138420,1309,11609.2,18848.7
183,4,4,4,30,30,107840,10527,10,10900,148720,1064,11491.4,18829.0
