time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
30,4,4,4,28,28,1540,153,10,280,280,27,25.1,65.0
40,4,4,4,28,28,36120,3456,10,4040,4440,386,29.4,36.9
50,4,4,4,28,28,53240,5192,10,5640,9760,550,23.7,27.2
61,4,4,4,28,28,52940,5206,10,4760,14840,468,21.6,23.3
71,4,4,4,28,28,61740,6080,10,6540,21060,644,20.2,22.3
81,4,4,4,28,28,86760,8496,10,8880,30000,869,17.6,18.8
91,4,4,4,28,28,89260,8763,10,9000,39580,883,15.6,16.6
101,4,4,4,28,28,127520,12645,10,12920,52800,1281,13.8,14.8
111,4,4,4,28,28,137840,13628,10,13880,66900,1372,12.4,13.1
121,4,4,4,28,28,104020,10303,10,11180,77480,1107,12.0,13.0
132,4,4,4,28,28,152840,15046,10,15580,93080,1533,11.0,12.0
142,4,4,4,28,28,164720,16231,10,15800,109620,1556,10.2,11.1
152,4,4,4,28,28,93300,9234,10,9160,118640,906,10.3,11.6
162,4,4,4,28,28,166440,16474,10,18040,135740,1785,9.8,11.0
172,4,4,4,28,28,163460,16251,10,17200,152560,1710,9.4,10.3
182,4,4,4,28,28,159560,15787,10,16640,169340,1646,9.0,9.9
