time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,19940,1978,10,2300,2460,228,16.3,22.6
30,4,2,2,30,30,89900,8670,10,8960,11560,864,14.7,16.9
40,4,2,2,30,30,132520,13120,10,13220,24740,1308,10.5,11.3
50,4,2,2,30,30,119780,11809,10,12660,37500,1248,9.7,12.1
60,4,2,2,30,30,98880,9757,10,9460,47300,933,9.6,11.5
70,4,2,2,30,30,292380,29046,10,30200,78140,3000,7.4,8.4
81,4,2,2,30,30,199240,19730,10,20000,97980,1980,6.7,7.6
91,4,2,2,30,30,221820,21955,10,21600,119900,2137,6.2,6.9
101,4,2,2,30,30,292140,28964,10,29880,150180,2962,5.8,6.3
111,4,2,2,30,30,181880,18092,10,19120,169580,1901,5.7,6.0
121,4,2,2,30,30,229140,22723,10,23400,192520,2320,5.5,5.8
131,4,2,2,30,30,282040,28058,10,29640,222200,2948,5.3,5.6
141,4,2,2,30,30,199360,19801,10,20920,242680,2077,5.2,5.5
151,4,2,2,30,30,217120,21651,10,22020,264200,2195,5.1,5.5
161,4,2,2,30,30,311140,30906,10,32520,295740,3230,5.0,5.3
171,4,2,2,30,30,218800,21738,10,22880,318060,2273,4.9,5.2
181,4,2,2,30,30,233500,23192,10,24620,342100,2445,4.9,5.1
