time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,18320,1799,10,6260,340,614,1165.4,2908.0
31,4,2,2,30,30,59660,5261,10,6200,2520,546,9141.4,10084.4
41,4,2,2,30,30,93960,9306,10,5700,7880,564,14695.4,15683.6
52,4,2,2,30,30,67180,6470,10,8920,16760,859,15531.8,17158.8
62,4,2,2,30,30,104500,10252,10,9240,25840,906,14978.3,17951.8
72,4,2,2,30,30,122860,12034,10,12580,38260,1232,13541.1,16424.9
82,4,2,2,30,30,119560,11761,10,13320,52320,1310,11562.1,13398.0
92,4,2,2,30,30,151240,14921,10,16560,68840,1633,10620.4,12752.8
103,4,2,2,30,30,134860,13107,10,13080,82260,1271,10088.2,12356.2
113,4,2,2,30,30,231080,22229,10,22980,104660,2210,9396.3,11854.5
123,4,2,2,30,30,188020,18465,10,20020,125080,1966,8798.3,11292.7
133,4,2,2,30,30,221480,21902,10,21300,146660,2106,8239.7,10605.8
143,4,2,2,30,30,187700,18380,10,19840,165800,1942,8017.6,10351.4
154,4,2,2,30,30,187040,17305,10,18680,184440,1728,7684.7,9822.5
165,4,2,2,30,30,140140,13388,10,14060,199000,1343,7699.1,9849.4
175,4,2,2,30,30,211740,20929,10,22760,221760,2249,7441.4,9469.5
185,4,2,2,30,30,309560,30719,10,31520,252980,3127,7017.6,9001.1
