time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
30,4,4,4,28,28,16920,1675,10,6880,0,681,0.0,0.0
40,4,4,4,28,28,58340,5515,10,4360,1260,412,9894.3,11011.5
51,4,4,4,28,28,42480,4068,10,2080,3160,199,15474.6,17750.7
62,4,4,4,28,28,38840,3533,10,3940,7020,358,22874.2,25470.7
72,4,4,4,28,28,61820,5977,10,5780,12520,558,26143.1,32622.1
82,4,4,4,28,28,64000,6303,10,6220,19140,612,25024.7,34877.6
92,4,4,4,28,28,51380,5064,10,5720,24740,563,22656.1,29794.5
103,4,4,4,28,28,87480,8594,10,9220,33900,905,20191.0,24226.3
113,4,4,4,28,28,79500,7750,10,8000,41620,779,18802.6,22051.3
123,4,4,4,28,28,55640,5488,10,6340,47720,625,18066.5,20793.8
133,4,4,4,28,28,114680,11417,10,11500,59240,1144,17101.8,19670.8
143,4,4,4,28,28,124280,12252,10,12340,72080,1216,15482.3,17203.5
153,4,4,4,28,28,107500,10668,10,10860,83220,1077,14471.8,16220.0
164,4,4,4,28,28,154120,14905,10,15680,98760,1516,13466.9,15465.1
174,4,4,4,28,28,158740,15605,10,15740,114520,1547,12500.9,13843.2
184,4,4,4,28,28,178680,17809,10,18540,132620,1847,11569.0,12770.9
