time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
30,4,4,4,19,19,1840,183,1,200,240,19,6.2,6.2
40,4,4,4,19,19,21260,2092,1,2140,2320,210,5.6,5.6
50,4,4,4,19,19,24660,2411,1,2620,4900,256,4.5,4.5
60,4,4,4,19,19,21600,2146,1,2120,7100,210,4.6,4.6
70,4,4,4,19,19,36140,3573,1,3540,10800,350,3.8,3.8
80,4,4,4,19,19,42840,4260,1,4340,15120,431,3.3,3.3
90,4,4,4,19,19,53360,5312,1,5320,20580,529,2.9,2.9
100,4,4,4,19,19,54040,5381,1,5280,26140,525,2.7,2.7
110,4,4,4,19,19,50920,5080,1,4760,31400,474,2.5,2.5
120,4,4,4,19,19,60300,6014,1,6200,37660,618,2.4,2.4
131,4,4,4,19,19,55820,5549,1,5640,43380,560,2.3,2.3
141,4,4,4,19,19,56160,5599,1,5560,49140,554,2.2,2.2
151,4,4,4,19,19,46620,4641,1,4480,53920,445,2.2,2.2
161,4,4,4,19,19,65240,6505,1,6820,60440,680,2.1,2.1
171,4,4,4,19,19,49040,4892,1,5180,65560,516,2.1,2.1
181,4,4,4,19,19,50580,5044,1,5040,70820,502,2.0,2.0
