time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,17800,1769,10,2240,2280,222,18.1,27.3
30,4,2,2,28,28,99080,9455,10,10240,12100,977,12.0,13.9
40,4,2,2,28,28,136660,13566,10,13600,25760,1350,9.7,10.7
50,4,2,2,28,28,106800,10607,10,11280,37360,1120,9.2,12.5
60,4,2,2,28,28,163520,15970,10,17040,54180,1664,8.0,10.4
71,4,2,2,28,28,181580,17990,10,18560,72720,1838,7.7,9.4
81,4,2,2,28,28,210260,20933,10,22440,94360,2234,7.0,8.6
91,4,2,2,28,28,241880,24034,10,23880,118340,2372,6.3,7.6
101,4,2,2,28,28,270180,26888,10,27460,146020,2732,5.9,6.9
111,4,2,2,28,28,198060,19687,10,21200,167080,2107,5.7,6.5
121,4,2,2,28,28,239980,23897,10,23680,191140,2358,5.5,6.2
131,4,2,2,28,28,243880,24208,10,25720,216580,2553,5.3,5.9
141,4,2,2,28,28,271460,26930,10,27580,244740,2736,5.1,5.6
151,4,2,2,28,28,264380,26322,10,26540,271240,2642,5.0,5.4
161,4,2,2,28,28,274900,27372,10,26880,299040,2676,4.9,5.3
171,4,2,2,28,28,278980,27773,10,29360,328300,2922,4.7,5.1
181,4,2,2,28,28,197160,19615,10,19760,348080,1965,4.7,5.1
