time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,14400,1417,10,1800,1960,177,22.7,37.5
30,4,2,2,30,30,75200,7201,10,7900,9640,756,14.2,17.5
40,4,2,2,30,30,130180,12892,10,12820,22320,1269,11.9,13.8
50,4,2,2,30,30,64540,6379,10,6980,29140,689,11.9,13.3
60,4,2,2,30,30,152260,14986,10,15860,44900,1561,9.8,10.6
71,4,2,2,30,30,219860,21584,10,22520,67840,2210,8.2,8.6
81,4,2,2,30,30,82300,8186,10,8520,76360,847,8.6,9.7
91,4,2,2,30,30,206060,20371,10,20360,97360,2012,7.7,8.6
101,4,2,2,30,30,288960,28539,10,28520,126400,2816,6.9,7.6
111,4,2,2,30,30,179820,17908,10,18400,144820,1832,6.6,7.3
121,4,2,2,30,30,227940,22698,10,24140,169180,2403,6.2,6.8
131,4,2,2,30,30,325360,32248,10,32900,202440,3260,5.8,6.3
141,4,2,2,30,30,202180,20053,10,21440,223420,2126,5.6,6.1
151,4,2,2,30,30,231940,23106,10,24180,247020,2408,5.4,5.9
161,4,2,2,30,30,300760,29947,10,29900,277060,2977,5.3,5.7
171,4,2,2,30,30,239040,23667,10,24880,301120,2463,5.2,5.6
181,4,2,2,30,30,231720,22999,10,24080,325300,2390,5.1,5.5
