time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
30,4,4,4,19,19,5100,509,1,720,540,71,7.9,7.9
40,4,4,4,19,19,22360,2163,1,2320,2720,224,5.8,5.8
50,4,4,4,19,19,22660,2232,1,2480,5100,244,5.0,5.0
60,4,4,4,19,19,18040,1794,1,1680,6920,167,4.7,4.7
70,4,4,4,19,19,52540,5228,1,5040,12220,501,3.6,3.6
80,4,4,4,19,19,47260,4715,1,5060,17140,504,3.1,3.1
90,4,4,4,19,19,38340,3817,1,3600,21020,358,3.1,3.1
100,4,4,4,19,19,64740,6455,1,6360,27640,634,2.8,2.8
111,4,4,4,19,19,52680,5177,1,5480,33080,538,2.6,2.6
121,4,4,4,19,19,38360,3824,1,3780,36980,376,2.6,2.6
131,4,4,4,19,19,74540,7440,1,7620,44520,760,2.4,2.4
141,4,4,4,19,19,56780,5659,1,5860,50400,584,2.3,2.3
151,4,4,4,19,19,49440,4933,1,5160,55460,514,2.2,2.2
161,4,4,4,19,19,49440,4920,1,5000,60500,497,2.2,2.2
171,4,4,4,19,19,72200,7192,1,7160,67940,713,2.1,2.1
181,4,4,4,19,19,52420,5226,1,5260,73360,524,2.1,2.1
