time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,36600,3625,1,4240,2840,419,1350.7,1350.7
30,4,2,2,19,19,122460,11921,1,12700,15400,1236,851.0,851.0
40,4,2,2,19,19,136660,13429,1,13820,29400,1358,762.3,762.3
50,4,2,2,19,19,190240,18848,1,19380,48920,1920,701.9,701.9
60,4,2,2,19,19,198520,19587,1,20720,70060,2044,600.0,600.0
70,4,2,2,19,19,317180,31385,1,32680,101600,3233,487.6,487.6
81,4,2,2,19,19,422820,41698,1,43960,144920,4335,415.4,415.4
91,4,2,2,19,19,413300,40827,1,42440,186920,4192,362.7,362.7
101,4,2,2,19,19,367120,36308,1,36880,224640,3647,334.7,334.7
111,4,2,2,19,19,576020,56941,1,58700,283660,5802,305.5,305.5
121,4,2,2,19,19,409680,40663,1,42160,325480,4184,289.1,289.1
131,4,2,2,19,19,427400,42430,1,44000,369400,4368,275.5,275.5
141,4,2,2,19,19,509080,50664,1,52680,421740,5242,265.0,265.0
151,4,2,2,19,19,436080,43274,1,44880,466160,4453,257.8,257.8
161,4,2,2,19,19,431940,43043,1,45120,510900,4496,250.3,250.3
171,4,2,2,19,19,517440,51009,1,51980,564140,5124,244.2,244.2
181,4,2,2,19,19,376980,37476,1,38260,602380,3803,241.2,241.2
