time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
30,4,4,4,19,19,3180,317,1,260,360,25,6.6,6.6
40,4,4,4,19,19,19980,1921,1,2200,2320,211,5.5,5.5
50,4,4,4,19,19,17120,1705,1,1580,4180,157,5.0,5.0
60,4,4,4,19,19,13920,1380,1,1380,5620,136,4.9,4.9
70,4,4,4,19,19,39300,3877,1,4100,9620,404,4.0,4.0
80,4,4,4,19,19,43820,4339,1,4320,14060,427,3.4,3.4
90,4,4,4,19,19,30820,3067,1,3360,17320,334,3.3,3.3
100,4,4,4,19,19,59340,5912,1,5880,23520,585,2.9,2.9
111,4,4,4,19,19,54040,5393,1,5680,29000,566,2.7,2.7
121,4,4,4,19,19,41920,4184,1,4360,33340,435,2.6,2.6
131,4,4,4,19,19,72240,7206,1,7520,40740,750,2.4,2.4
141,4,4,4,19,19,55360,5522,1,5440,46280,542,2.3,2.3
151,4,4,4,19,19,47480,4731,1,4660,51180,464,2.3,2.3
161,4,4,4,19,19,78280,7796,1,8100,59200,806,2.2,2.2
171,4,4,4,19,19,57100,5662,1,5940,65080,589,2.1,2.1
181,4,4,4,19,19,52960,5274,1,5420,70560,539,2.0,2.0
