time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,9460,937,1,1100,0,109,0.0,0.0
30,4,2,2,19,19,41080,4082,1,4020,4240,399,2963.4,2963.4
40,4,2,2,19,19,160760,15913,1,16560,20580,1639,1144.7,1144.7
50,4,2,2,19,19,158980,15740,1,17040,36900,1687,853.2,853.2
60,4,2,2,19,19,279180,27658,1,28240,65400,2797,615.4,615.4
70,4,2,2,19,19,499420,49427,1,51440,116660,5091,435.8,435.8
80,4,2,2,19,19,368820,36651,1,38100,154000,3786,386.7,386.7
90,4,2,2,19,19,408560,40672,1,42120,196180,4193,344.8,344.8
100,4,2,2,19,19,513800,51144,1,52220,248720,5198,311.5,311.5
110,4,2,2,19,19,409220,40464,1,41660,290380,4119,294.3,294.3
120,4,2,2,19,19,427100,42582,1,44400,335120,4426,278.3,278.3
130,4,2,2,19,19,385920,38457,1,39620,374020,3948,271.1,271.1
140,4,2,2,19,19,465460,46355,1,48600,421640,4840,265.4,265.4
151,4,2,2,19,19,430100,42740,1,43380,465460,4310,257.8,257.8
161,4,2,2,19,19,430140,42817,1,43840,509500,4363,250.6,250.6
171,4,2,2,19,19,536620,53315,1,56140,564840,5577,244.6,244.6
181,4,2,2,19,19,420700,41781,1,44140,608120,4383,240.4,240.4
