time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
30,4,4,4,28,28,28480,2839,10,6700,360,667,658.0,2026.7
40,4,4,4,28,28,34780,3228,10,4260,1220,395,4802.6,8735.0
51,4,4,4,28,28,23100,2270,10,1040,2480,102,11970.7,14001.8
61,4,4,4,28,28,27680,2730,10,2000,4380,197,20443.6,25315.2
71,4,4,4,28,28,41280,4068,10,2560,6620,252,26217.7,31780.4
81,4,4,4,28,28,56760,5532,10,5420,11700,528,33172.3,40625.1
92,4,4,4,28,28,50800,4923,10,5460,16840,529,31397.2,39473.0
102,4,4,4,28,28,24060,2346,10,2500,18820,243,30332.9,37552.4
112,4,4,4,28,28,49540,4812,10,5640,24660,547,29440.1,33993.9
122,4,4,4,28,28,56100,5515,10,5720,30440,562,27870.3,31420.9
132,4,4,4,28,28,56200,5580,10,6080,36560,603,25880.5,28988.1
142,4,4,4,28,28,53300,5235,10,5220,41760,512,24768.3,27665.9
153,4,4,4,28,28,69440,6797,10,8320,49660,814,23499.4,25752.6
163,4,4,4,28,28,88160,8585,10,8920,58460,868,21722.1,24348.2
173,4,4,4,28,28,57460,5704,10,6380,64480,633,21017.7,23302.6
183,4,4,4,28,28,76400,7459,10,7200,71800,702,20338.1,22781.9
