time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,9560,944,1,1000,0,98,0.0,0.0
30,4,2,2,21,21,73500,7277,1,8500,8280,841,1448.2,1448.2
40,4,2,2,21,21,225020,22112,1,22520,31500,2213,658.5,658.5
50,4,2,2,21,21,167820,16695,1,16760,47620,1667,529.9,529.9
60,4,2,2,21,21,192760,18924,1,19580,68220,1922,392.4,392.4
70,4,2,2,21,21,284220,28160,1,29860,96660,2958,358.3,358.3
80,4,2,2,21,21,240480,23978,1,24900,121220,2482,358.9,358.9
90,4,2,2,21,21,297860,29517,1,31160,151600,3087,340.8,340.8
100,4,2,2,21,21,459580,45692,1,47000,199160,4672,312.6,312.6
110,4,2,2,21,21,317440,31608,1,32360,232140,3222,306.0,306.0
121,4,2,2,21,21,363480,35775,1,37980,268720,3738,293.4,293.4
131,4,2,2,21,21,516880,51379,1,53940,321380,5361,280.3,280.3
141,4,2,2,21,21,383380,37977,1,38560,361200,3819,270.2,270.2
151,4,2,2,21,21,372420,36855,1,38080,399680,3768,261.5,261.5
161,4,2,2,21,21,494860,49034,1,50560,450160,5009,251.0,251.0
171,4,2,2,21,21,357240,35581,1,36800,486240,3665,247.8,247.8
181,4,2,2,21,21,383300,38196,1,38040,526000,3790,240.8,240.8
