time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
30,4,4,4,28,28,3840,383,10,820,760,81,45.6,71.7
40,4,4,4,28,28,39460,3759,10,3980,4920,379,28.9,32.5
50,4,4,4,28,28,48160,4740,10,5080,9840,500,25.5,28.7
61,4,4,4,28,28,40460,4014,10,3900,13520,386,24.8,31.7
71,4,4,4,28,28,65220,6388,10,6660,20180,652,22.1,25.2
81,4,4,4,28,28,84500,8330,10,8660,28840,853,19.1,21.4
91,4,4,4,28,28,79820,7881,10,8280,37440,817,17.0,18.9
101,4,4,4,28,28,118900,11854,10,11920,49600,1188,14.9,16.1
111,4,4,4,28,28,130660,12952,10,14120,63260,1399,13.3,15.1
121,4,4,4,28,28,103760,10273,10,10800,73580,1069,12.7,14.6
131,4,4,4,28,28,130740,12962,10,13480,87240,1336,11.9,13.3
141,4,4,4,28,28,163180,16212,10,15580,103380,1547,11.1,12.3
151,4,4,4,28,28,121780,12014,10,12020,115480,1185,10.7,11.6
162,4,4,4,28,28,158260,15705,10,15820,131600,1569,10.2,10.9
172,4,4,4,28,28,164140,16296,10,17200,148420,1707,9.7,10.3
182,4,4,4,28,28,124800,12406,10,13700,161540,1361,9.5,10.0
