time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
30,4,4,4,30,30,9340,929,10,1380,1500,137,33.3,45.9
40,4,4,4,30,30,56340,5426,10,5580,7280,537,23.3,25.7
50,4,4,4,30,30,64220,6389,10,6180,13300,614,20.3,24.2
60,4,4,4,30,30,68460,6801,10,7120,20220,707,18.2,22.0
70,4,4,4,30,30,82560,7970,10,8700,28620,839,16.8,21.4
81,4,4,4,30,30,82740,8132,10,8560,37560,841,15.7,19.8
91,4,4,4,30,30,85980,8531,10,8120,46140,805,14.8,17.9
101,4,4,4,30,30,117080,11548,10,12280,58700,1211,13.6,16.5
111,4,4,4,30,30,119040,11744,10,12220,70640,1205,12.8,14.8
121,4,4,4,30,30,116200,11486,10,12100,82800,1196,12.0,13.7
131,4,4,4,30,30,149720,14879,10,15520,97700,1542,11.4,12.9
141,4,4,4,30,30,130940,12999,10,13260,110740,1316,10.9,12.1
151,4,4,4,30,30,122240,11964,10,11740,122820,1149,10.6,12.2
162,4,4,4,30,30,142820,14057,10,14840,137560,1460,10.3,11.7
172,4,4,4,30,30,140080,13856,10,14600,151960,1444,10.0,11.2
182,4,4,4,30,30,121000,11844,10,12720,164880,1245,9.8,10.8
