time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
30,4,4,4,19,19,14040,1397,1,1400,420,139,2123.5,2123.5
40,4,4,4,19,19,30320,3001,1,3600,4000,356,3358.6,3358.6
50,4,4,4,19,19,91160,9057,1,9260,13700,920,1884.6,1884.6
60,4,4,4,19,19,90440,8985,1,9920,23240,985,1491.9,1491.9
70,4,4,4,19,19,111200,10976,1,11260,34080,1111,1269.3,1269.3
80,4,4,4,19,19,160680,15793,1,15500,50160,1523,1107.1,1107.1
90,4,4,4,19,19,177840,17651,1,18440,68240,1830,937.8,937.8
101,4,4,4,19,19,270880,26692,1,28040,96220,2763,759.9,759.9
111,4,4,4,19,19,415420,41240,1,41800,138660,4149,610.1,610.1
121,4,4,4,19,19,216080,21549,1,21320,160760,2126,577.6,577.6
131,4,4,4,19,19,255020,25090,1,26500,186880,2607,541.6,541.6
141,4,4,4,19,19,371060,36903,1,37880,225060,3767,499.7,499.7
151,4,4,4,19,19,228440,22773,1,23940,248260,2386,488.6,488.6
161,4,4,4,19,19,292340,29079,1,30400,278280,3023,464.8,464.8
171,4,4,4,19,19,426680,42341,1,43620,322280,4328,438.0,438.0
181,4,4,4,19,19,291640,28875,1,29340,351820,2904,426.5,426.5
