time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,32480,3219,10,10480,100,1038,441.4,2246.0
31,4,2,2,28,28,43780,4014,10,1220,1380,111,10201.5,12072.9
41,4,2,2,28,28,8320,793,10,680,2140,64,13290.2,16462.2
51,4,2,2,28,28,27180,2675,10,1900,4400,187,23748.4,27964.5
62,4,2,2,28,28,20660,1996,10,1440,5640,139,27081.0,31619.0
72,4,2,2,28,28,17060,1643,10,2560,8020,246,34177.4,39935.7
82,4,2,2,28,28,60000,5867,10,6180,12860,604,39042.4,45723.3
92,4,2,2,28,28,29420,2917,10,2700,16100,267,36173.4,44003.8
102,4,2,2,28,28,68680,6717,10,5880,21800,575,32279.8,38169.7
113,4,2,2,28,28,38520,3759,10,3240,25360,316,30742.4,35915.7
123,4,2,2,28,28,73060,6808,10,7140,32740,665,28566.2,33138.9
134,4,2,2,28,28,40000,3933,10,5840,38180,574,27097.1,31117.7
144,4,2,2,28,28,14180,1398,10,1040,39640,102,26812.5,30536.2
154,4,2,2,28,28,17800,1659,10,1620,41460,150,27112.8,30674.1
165,4,2,2,28,28,74620,7334,10,6220,47680,611,27801.7,31348.3
175,4,2,2,28,28,48580,4734,10,6700,54180,653,27096.3,30875.5
185,4,2,2,28,28,100340,9917,10,9080,63180,897,25097.2,27905.8
