time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,41000,4064,10,9920,160,983,1596.0,4311.0
31,4,2,2,28,28,60900,5463,10,3520,3840,315,10199.3,11362.5
42,4,2,2,28,28,70740,6560,10,5760,9640,534,15126.2,17281.3
52,4,2,2,28,28,46600,4602,10,5500,14820,543,18202.1,23489.8
62,4,2,2,28,28,42140,4053,10,3520,18440,338,19082.9,24870.1
72,4,2,2,28,28,73400,7148,10,7360,25820,716,20099.1,25629.7
83,4,2,2,28,28,77140,7386,10,7100,32900,679,18954.3,23625.1
93,4,2,2,28,28,118360,11569,10,12260,45080,1198,16423.8,19377.7
104,4,2,2,28,28,86100,8064,10,9880,55400,925,14978.5,16784.5
114,4,2,2,28,28,133000,12940,10,12540,67260,1220,13858.3,14654.2
124,4,2,2,28,28,98440,9725,10,12000,79140,1185,13023.3,13574.3
134,4,2,2,28,28,46440,4595,10,4480,83700,443,12934.4,13362.0
145,4,2,2,28,28,66460,6362,10,7620,92040,729,13209.2,13436.1
155,4,2,2,28,28,97360,8986,10,7020,98660,647,13312.8,13626.9
166,4,2,2,28,28,82440,7884,10,9060,107360,866,13412.6,13800.6
176,4,2,2,28,28,123180,12169,10,12940,119620,1278,13025.0,13579.2
186,4,2,2,28,28,128180,12750,10,15300,134820,1521,12382.4,13036.7
