time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,28500,2808,1,3080,2640,303,341.7,341.7
30,4,2,2,21,21,135580,12920,1,13360,16180,1273,568.5,568.5
40,4,2,2,21,21,111860,11102,1,11520,28320,1143,573.1,573.1
50,4,2,2,21,21,105900,10452,1,11160,39120,1101,552.2,552.2
60,4,2,2,21,21,147900,14735,1,14800,54020,1474,490.7,490.7
71,4,2,2,21,21,244980,24186,1,24800,78880,2448,443.1,443.1
81,4,2,2,21,21,201500,20043,1,20500,100100,2039,389.9,389.9
91,4,2,2,21,21,271740,27001,1,28000,126860,2782,353.4,353.4
101,4,2,2,21,21,467420,46421,1,48060,175320,4773,309.2,309.2
111,4,2,2,21,21,255860,25183,1,25400,201860,2500,303.4,303.4
121,4,2,2,21,21,383560,38271,1,39660,240420,3957,280.1,280.1
131,4,2,2,21,21,500940,49929,1,51660,291640,5149,258.6,258.6
141,4,2,2,21,21,349980,34810,1,35240,327340,3505,255.4,255.4
151,4,2,2,21,21,336700,33569,1,34040,361900,3393,250.0,250.0
161,4,2,2,21,21,327800,32633,1,33740,395940,3358,244.4,244.4
171,4,2,2,21,21,473140,47144,1,48420,444300,4824,240.5,240.5
181,4,2,2,21,21,381300,38008,1,38720,483060,3859,235.0,235.0
