time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,51080,5066,10,10640,520,1055,2190.2,3947.2
30,4,2,2,30,30,65140,6142,10,4640,5560,437,8907.3,9766.1
41,4,2,2,30,30,51940,4930,10,4880,10180,463,13219.2,15109.6
51,4,2,2,30,30,69180,6709,10,7120,17180,690,15433.9,17655.2
61,4,2,2,30,30,86080,8491,10,7560,24780,745,14772.9,15545.2
72,4,2,2,30,30,81380,7829,10,9060,33460,871,14510.7,16086.8
82,4,2,2,30,30,84320,8312,10,9620,43920,948,13964.6,16048.3
92,4,2,2,30,30,111240,10658,10,10760,54680,1030,13060.1,15514.7
102,4,2,2,30,30,103040,10011,10,9360,64600,909,12939.0,15848.0
113,4,2,2,30,30,156040,15322,10,16560,80840,1626,12034.9,15083.2
123,4,2,2,30,30,137340,13556,10,14240,94860,1405,11436.8,14464.0
133,4,2,2,30,30,167660,16565,10,16720,111100,1652,10789.1,13544.2
143,4,2,2,30,30,113920,11178,10,11820,123380,1159,10447.7,13006.4
153,4,2,2,30,30,123660,12123,10,13620,136640,1335,10240.6,12693.9
164,4,2,2,30,30,133600,13045,10,12740,149720,1244,9955.5,12231.0
174,4,2,2,30,30,248740,24084,10,25820,175600,2500,9259.9,11302.9
184,4,2,2,30,30,161880,15977,10,16540,191320,1632,9038.4,11216.4
