time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
30,4,4,4,30,30,2480,247,10,580,500,57,38.2,57.0
41,4,4,4,30,30,31480,2890,10,3380,3900,310,33.9,41.7
51,4,4,4,30,30,48280,4738,10,5000,8860,490,26.3,31.0
61,4,4,4,30,30,48940,4827,10,4400,13460,434,24.9,29.6
71,4,4,4,30,30,66640,6553,10,6740,20260,662,22.2,25.1
81,4,4,4,30,30,54660,5357,10,5460,25720,535,21.4,24.2
91,4,4,4,30,30,82740,8069,10,9000,34480,877,18.8,21.2
102,4,4,4,30,30,116180,11510,10,11340,46340,1123,16.3,18.2
112,4,4,4,30,30,114780,11388,10,12220,58660,1212,14.6,16.3
122,4,4,4,30,30,113080,11247,10,10840,70140,1078,13.6,15.5
132,4,4,4,30,30,151600,15113,10,15780,85900,1573,12.3,14.1
142,4,4,4,30,30,144860,14234,10,14160,100240,1391,11.5,12.9
152,4,4,4,30,30,108900,10850,10,10660,111360,1062,11.2,12.3
162,4,4,4,30,30,163540,16225,10,16500,127840,1637,10.6,11.7
172,4,4,4,30,30,147400,14601,10,15000,142780,1485,10.2,11.1
182,4,4,4,30,30,128480,12487,10,13020,156340,1265,9.9,10.6
