time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
30,4,4,4,19,19,4320,430,1,720,300,71,500.1,500.1
40,4,4,4,19,19,56740,5493,1,6080,5580,588,1873.8,1873.8
50,4,4,4,19,19,54640,5369,1,5660,11620,556,1669.8,1669.8
60,4,4,4,19,19,64800,6383,1,6600,18420,650,1543.7,1543.7
70,4,4,4,19,19,126440,12601,1,12800,31200,1275,1275.4,1275.4
81,4,4,4,19,19,139360,13738,1,14340,45560,1413,1060.7,1060.7
91,4,4,4,19,19,129280,12850,1,13380,58600,1330,982.4,982.4
101,4,4,4,19,19,283100,28155,1,28320,87380,2816,783.4,783.4
111,4,4,4,19,19,272960,27165,1,29180,115500,2904,667.3,667.3
121,4,4,4,19,19,226460,22519,1,21820,138500,2169,620.5,620.5
131,4,4,4,19,19,366100,36409,1,37240,175920,3703,554.1,554.1
141,4,4,4,19,19,233660,23235,1,23580,200440,2344,524.5,524.5
151,4,4,4,19,19,238960,23791,1,24660,225160,2455,507.5,507.5
161,4,4,4,19,19,398500,39257,1,39860,265160,3926,471.3,471.3
171,4,4,4,19,19,311400,30911,1,31800,297240,3156,451.3,451.3
181,4,4,4,19,19,236620,23488,1,24680,321540,2449,444.6,444.6
