time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,33900,3367,1,3740,2520,371,1469.1,1469.1
30,4,2,2,19,19,113640,10879,1,11320,14200,1083,841.1,841.1
40,4,2,2,19,19,245860,24277,1,24840,39400,2452,597.7,597.7
50,4,2,2,19,19,208260,20673,1,21680,60700,2152,528.3,528.3
60,4,2,2,19,19,290140,28846,1,30240,90320,3006,447.7,447.7
70,4,2,2,19,19,406580,40148,1,41540,132060,4101,380.2,380.2
81,4,2,2,19,19,275640,26973,1,27300,161400,2671,362.7,362.7
91,4,2,2,19,19,354640,35193,1,36560,196760,3628,332.5,332.5
101,4,2,2,19,19,479700,47182,1,48840,245780,4803,305.4,305.4
111,4,2,2,19,19,337760,33567,1,34940,280560,3472,296.6,296.6
121,4,2,2,19,19,353380,35106,1,35760,316700,3552,291.2,291.2
131,4,2,2,19,19,487760,48571,1,50160,366840,4995,279.5,279.5
141,4,2,2,19,19,379580,37709,1,38660,405160,3840,273.5,273.5
151,4,2,2,19,19,354980,34987,1,36220,442580,3569,266.0,266.0
161,4,2,2,19,19,530400,52582,1,53640,496940,5317,255.6,255.6
171,4,2,2,19,19,389680,38793,1,39600,536420,3942,250.7,250.7
182,4,2,2,19,19,353200,34863,1,36140,572020,3567,246.4,246.4
