time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,25080,2480,10,6380,300,631,582.6,2655.7
31,4,2,2,28,28,74360,6759,10,6580,3060,598,10992.9,12112.4
41,4,2,2,28,28,50280,4792,10,3800,6760,362,15588.5,17819.3
51,4,2,2,28,28,44700,4401,10,5040,11780,496,19373.3,24180.8
62,4,2,2,28,28,17380,1682,10,2540,14320,245,20659.6,25788.5
72,4,2,2,28,28,65840,6487,10,5580,20220,549,22185.4,29588.5
82,4,2,2,28,28,40820,3861,10,3720,24000,351,22557.1,29421.4
92,4,2,2,28,28,68620,6760,10,6900,30960,679,22431.1,27946.2
103,4,2,2,28,28,60280,5939,10,5880,36980,579,21416.9,25807.9
113,4,2,2,28,28,85660,8412,10,8860,46160,870,19549.5,22102.3
123,4,2,2,28,28,95920,9187,10,9260,56200,886,18106.5,20150.2
134,4,2,2,28,28,72860,7038,10,7660,64160,739,17191.4,18638.9
144,4,2,2,28,28,71060,7055,10,8660,72160,859,16441.8,17480.5
154,4,2,2,28,28,99100,9696,10,7560,80140,739,16154.2,16764.7
167,4,2,2,28,28,97260,7364,10,10260,91020,776,16062.0,16528.8
177,4,2,2,28,28,79580,7878,10,7380,98660,730,15460.7,15691.1
187,4,2,2,28,28,89940,8938,10,10280,108440,1021,15093.6,15468.1
