time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
30,4,4,4,21,21,15740,1567,1,2240,1480,223,905.7,905.7
40,4,4,4,21,21,49180,4801,1,5780,6600,564,1464.5,1464.5
50,4,4,4,21,21,59620,5900,1,5920,12440,585,1517.6,1517.6
60,4,4,4,21,21,80320,7955,1,8280,21000,820,1430.4,1430.4
70,4,4,4,21,21,94100,9374,1,8620,30120,858,1300.8,1300.8
80,4,4,4,21,21,135600,13491,1,14140,44200,1406,1084.9,1084.9
91,4,4,4,21,21,204240,20247,1,20280,64420,2010,892.7,892.7
101,4,4,4,21,21,186420,18552,1,19120,84380,1902,779.9,779.9
111,4,4,4,21,21,240560,23775,1,23840,109180,2356,677.4,677.4
121,4,4,4,21,21,285960,28340,1,29020,137580,2876,617.9,617.9
131,4,4,4,21,21,276440,27520,1,29040,166480,2890,563.6,563.6
141,4,4,4,21,21,271440,27038,1,27560,193540,2745,527.0,527.0
151,4,4,4,21,21,360700,35712,1,36940,230760,3657,491.1,491.1
161,4,4,4,21,21,323800,31964,1,33640,264280,3320,460.0,460.0
171,4,4,4,21,21,301720,29893,1,31080,294300,3079,436.9,436.9
181,4,4,4,21,21,340100,33790,1,34660,329260,3443,424.0,424.0
