time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,9540,945,10,1540,1540,152,19.8,26.6
30,4,2,2,30,30,78120,7464,10,7600,9480,726,13.0,17.5
40,4,2,2,30,30,130060,12802,10,13360,22380,1315,10.4,13.0
50,4,2,2,30,30,144100,14180,10,14840,37540,1460,9.0,10.5
61,4,2,2,30,30,142220,14063,10,15440,52300,1526,8.3,9.7
71,4,2,2,30,30,120060,11928,10,12260,64620,1218,8.1,9.2
81,4,2,2,30,30,254200,25190,10,26120,90660,2588,7.1,7.8
91,4,2,2,30,30,201440,19976,10,20400,110820,2023,6.6,7.1
101,4,2,2,30,30,195240,19376,10,19700,130520,1955,6.3,6.8
111,4,2,2,30,30,282340,28132,10,29380,159460,2927,6.0,6.3
121,4,2,2,30,30,218500,21627,10,23240,182060,2300,5.7,6.1
131,4,2,2,30,30,227960,22707,10,23700,205540,2360,5.5,5.8
141,4,2,2,30,30,302480,30034,10,31280,236620,3105,5.3,5.5
151,4,2,2,30,30,228280,22644,10,22720,260000,2253,5.2,5.4
161,4,2,2,30,30,233560,23081,10,23120,283140,2284,5.1,5.2
171,4,2,2,30,30,252500,25029,10,26240,308940,2601,5.1,5.2
181,4,2,2,30,30,222220,22074,10,23360,332700,2320,5.0,5.1
