time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
30,4,4,4,19,19,2620,257,1,380,300,37,7.8,7.8
40,4,4,4,19,19,16660,1602,1,1460,1980,140,5.4,5.4
50,4,4,4,19,19,29120,2855,1,3000,5020,294,4.5,4.5
61,4,4,4,19,19,19200,1899,1,1640,7040,162,4.1,4.1
71,4,4,4,19,19,32360,3219,1,3080,10400,306,3.6,3.6
81,4,4,4,19,19,56660,5633,1,5600,16140,556,3.1,3.1
91,4,4,4,19,19,32460,3233,1,3580,19520,356,3.0,3.0
101,4,4,4,19,19,49460,4934,1,4960,24660,494,2.8,2.8
111,4,4,4,19,19,71520,7134,1,7480,31860,746,2.5,2.5
121,4,4,4,19,19,44820,4471,1,5000,36480,498,2.4,2.4
131,4,4,4,19,19,52040,5191,1,5340,41820,532,2.3,2.3
141,4,4,4,19,19,69520,6933,1,7360,48880,734,2.2,2.2
151,4,4,4,19,19,46680,4658,1,4680,53700,467,2.2,2.2
161,4,4,4,19,19,51260,5116,1,5620,58940,560,2.1,2.1
171,4,4,4,19,19,71620,7142,1,7400,66300,738,2.1,2.1
181,4,4,4,19,19,44700,4454,1,4420,70920,440,2.1,2.1
