time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,46880,4648,10,4820,40,477,530.1,2691.0
30,4,2,2,28,28,14780,1473,10,5580,280,556,4751.0,10403.0
40,4,2,2,28,28,58300,5601,10,5080,4960,488,10562.7,18153.8
51,4,2,2,28,28,94980,9070,10,9920,14940,947,16636.0,20135.0
61,4,2,2,28,28,54640,5361,10,4260,18760,418,17451.6,22878.2
71,4,2,2,28,28,53620,5289,10,6000,24500,591,18026.7,22753.0
81,4,2,2,28,28,86740,8529,10,7960,32500,782,17900.8,22250.7
92,4,2,2,28,28,67520,6200,10,7420,40300,681,16625.0,19628.1
103,4,2,2,28,28,90180,8500,10,10840,50200,1021,15286.5,17391.0
113,4,2,2,28,28,91360,8582,10,9000,58940,845,14709.2,16064.3
123,4,2,2,28,28,102320,10019,10,11200,69820,1096,14180.3,14794.0
134,4,2,2,28,28,99360,9782,10,10060,80260,990,13383.4,13576.4
144,4,2,2,28,28,96960,9365,10,10020,90260,967,13132.7,13306.7
154,4,2,2,28,28,68980,6833,10,6820,96720,675,12969.2,13213.6
164,4,2,2,28,28,93620,9199,10,8680,105520,852,12940.0,13399.8
174,4,2,2,28,28,126880,12564,10,13140,118040,1301,12822.6,13678.1
184,4,2,2,28,28,138380,13707,10,15040,133180,1489,12143.9,13066.6
