time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,16440,1626,10,2200,2140,217,23.8,59.6
30,4,2,2,30,30,82000,8005,10,8540,10360,833,16.4,20.8
40,4,2,2,30,30,158320,15638,10,15880,26000,1568,10.7,13.2
50,4,2,2,30,30,111520,10936,10,12100,37900,1186,9.9,12.0
60,4,2,2,30,30,111800,11021,10,11280,49220,1111,9.4,11.0
70,4,2,2,30,30,265400,26329,10,27260,76700,2704,7.6,8.5
81,4,2,2,30,30,182700,18019,10,18920,95160,1866,7.0,7.7
91,4,2,2,30,30,222100,22009,10,21300,117180,2110,6.5,7.1
101,4,2,2,30,30,298100,29652,10,29740,147620,2958,6.0,6.5
111,4,2,2,30,30,205080,20216,10,21440,169560,2113,5.8,6.2
121,4,2,2,30,30,238700,23812,10,23680,193540,2362,5.6,5.9
131,4,2,2,30,30,274640,27387,10,28820,222320,2873,5.3,5.6
141,4,2,2,30,30,224540,22286,10,22720,245280,2255,5.2,5.5
151,4,2,2,30,30,235700,23492,10,24160,268940,2408,5.1,5.4
161,4,2,2,30,30,263720,25903,10,26200,295560,2573,5.0,5.3
171,4,2,2,30,30,237940,23600,10,24580,319920,2438,4.9,5.2
181,4,2,2,30,30,229920,22854,10,23240,343900,2310,4.9,5.1
