time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,9400,922,1,1040,0,102,0.0,0.0
30,4,2,2,21,21,107860,10575,1,10780,11320,1056,1281.3,1281.3
40,4,2,2,21,21,191180,18971,1,19700,31640,1954,636.5,636.5
50,4,2,2,21,21,288740,28497,1,29680,60660,2929,452.0,452.0
60,4,2,2,21,21,297820,29312,1,30960,90880,3047,369.4,369.4
70,4,2,2,21,21,334200,33118,1,34560,125140,3424,324.8,324.8
80,4,2,2,21,21,405760,40402,1,41680,166920,4150,306.7,306.7
90,4,2,2,21,21,378480,37510,1,39100,205300,3875,282.7,282.7
101,4,2,2,21,21,386880,38373,1,38760,244880,3844,264.7,264.7
111,4,2,2,21,21,470740,46872,1,49080,292960,4886,259.8,259.8
121,4,2,2,21,21,373980,37327,1,38680,331860,3860,253.1,253.1
131,4,2,2,21,21,380440,37866,1,39020,370220,3883,246.3,246.3
141,4,2,2,21,21,333540,33033,1,34260,404660,3393,244.0,244.0
151,4,2,2,21,21,508760,50723,1,51540,456640,5138,238.3,238.3
161,4,2,2,21,21,343840,34080,1,35500,491500,3518,234.3,234.3
171,4,2,2,21,21,383640,38165,1,39380,530680,3917,231.8,231.8
181,4,2,2,21,21,497100,49516,1,52120,581700,5191,226.8,226.8
