time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,5260,521,1,600,560,59,13.6,13.6
30,4,2,2,21,21,39760,3852,1,3860,4600,373,3.5,3.5
40,4,2,2,21,21,56780,5633,1,6020,10460,597,2.7,2.7
50,4,2,2,21,21,40840,4063,1,4240,14600,421,2.4,2.4
60,4,2,2,21,21,63800,6360,1,6660,21200,664,2.1,2.1
70,4,2,2,21,21,95060,9469,1,9640,30840,960,1.8,1.8
80,4,2,2,21,21,65020,6485,1,7100,37580,708,1.7,1.7
90,4,2,2,21,21,73240,7265,1,7660,44980,759,1.6,1.6
100,4,2,2,21,21,96100,9589,1,10400,54880,1037,1.6,1.6
110,4,2,2,21,21,68160,6799,1,6940,61760,692,1.5,1.5
120,4,2,2,21,21,69460,6927,1,7320,68940,730,1.5,1.5
130,4,2,2,21,21,93760,9349,1,9160,78540,913,1.4,1.4
140,4,2,2,21,21,67040,6687,1,7200,85440,718,1.4,1.4
150,4,2,2,21,21,71160,7101,1,7220,92700,720,1.4,1.4
160,4,2,2,21,21,95580,9536,1,9480,102480,945,1.4,1.4
170,4,2,2,21,21,73260,7311,1,7640,109980,762,1.4,1.4
180,4,2,2,21,21,70420,7026,1,7180,117300,716,1.4,1.4
